order_id,customer_id,store_id,order_timestamp,payment_method,order_status,total_amount,created_timestamp,updated_timestamp,is_active
80170,1768,4,2027-01-02 08:45:49,Debit Card,Cancelled,2583.92,2027-01-23 19:52:42,2027-01-24 18:52:42,Y
80171,681,22,2027-01-27 20:51:20,Gift Card,Pending,2630.17,2027-01-23 19:49:11,2027-01-24 14:49:11,Y
80172,1697,13,2027-01-21 01:09:09,Debit Card,Returned,308.84,2027-01-01 19:00:10,2027-01-03 20:00:10,Y
80173,1569,7,2027-01-09 12:55:11,Debit Card,Returned,100.95,2027-01-11 10:57:56,2027-01-13 14:57:56,Y
80174,1469,23,2027-01-22 14:42:05,Debit Card,Returned,828.22,2027-01-10 18:49:01,2027-01-11 12:49:01,Y
80175,1955,8,2027-01-19 02:47:27,Gift Card,Returned,5488.53,2027-01-02 11:19:37,2027-01-03 16:19:37,Y
80176,53,1,2027-01-26 21:29:37,Online,Completed,1782.5,2027-01-07 07:00:35,2027-01-08 01:00:35,Y
80177,69,14,2027-01-08 00:41:13,Credit Card,Completed,1303.21,2027-01-09 13:54:49,2027-01-12 11:54:49,Y
80178,1890,12,2027-01-02 07:20:15,Debit Card,Pending,1300.53,2027-01-25 04:05:08,2027-01-26 11:05:08,Y
80179,641,3,2027-01-13 23:55:02,Online,Completed,322.87,2027-01-15 07:52:52,2027-01-16 21:52:52,Y
80180,440,23,2027-01-10 10:04:48,Gift Card,Pending,887.04,2027-01-21 17:59:48,2027-01-23 23:59:48,Y
80181,1351,9,2027-01-27 23:45:50,Credit Card,Completed,2745.92,2027-01-27 22:32:24,2027-01-28 22:32:24,Y
80182,1071,10,2027-01-23 21:05:14,Gift Card,Returned,2040.99,2027-01-12 20:08:42,2027-01-14 14:08:42,Y
80183,354,18,2027-01-17 10:09:45,Gift Card,Returned,3813.64,2027-01-19 17:00:34,2027-01-21 19:00:34,Y
80184,1027,16,2027-01-04 20:56:58,Cash,Returned,6176.8,2027-01-21 10:23:56,2027-01-22 08:23:56,Y
80185,1070,10,2027-01-17 21:53:03,Credit Card,Pending,101.36,2027-01-14 14:38:47,2027-01-15 03:38:47,Y
80186,595,14,2027-01-16 00:34:14,Gift Card,Pending,2358.82,2027-01-11 09:24:46,2027-01-13 02:24:46,Y
80187,1713,7,2027-01-31 21:31:23,Debit Card,Returned,2193.16,2027-01-09 07:16:45,2027-01-10 22:16:45,Y
80188,239,9,2027-01-10 09:05:20,Credit Card,Returned,1725.52,2027-01-22 09:37:10,2027-01-22 20:37:10,Y
80189,58,14,2027-01-08 14:52:21,Cash,Returned,5571.36,2027-01-18 04:23:44,2027-01-19 03:23:44,Y
80190,1309,4,2027-01-18 08:35:48,Credit Card,Returned,3121.6,2027-01-19 00:43:34,2027-01-20 02:43:34,Y
80191,1844,11,2027-01-03 18:04:58,Online,Returned,343.58,2027-01-29 07:01:12,2027-01-31 04:01:12,Y
80192,1744,13,2027-01-20 07:57:33,Cash,Pending,1005.32,2027-01-25 03:48:46,2027-01-27 14:48:46,Y
80193,509,5,2027-01-29 20:57:06,Gift Card,Returned,495.5,2027-01-15 16:46:51,2027-01-17 15:46:51,Y
80194,1995,13,2027-01-17 02:20:57,Cash,Completed,1189.2,2027-01-19 18:29:24,2027-01-22 00:29:24,Y
80195,1289,24,2027-01-28 08:19:17,Gift Card,Completed,772.95,2027-01-27 04:43:23,2027-01-29 20:43:23,Y
80196,422,3,2027-01-05 08:01:42,Online,Cancelled,24.52,2027-01-30 15:53:49,2027-01-31 23:59:59,Y
80197,936,11,2027-01-06 03:18:29,Debit Card,Completed,1801.14,2027-01-12 20:12:34,2027-01-15 08:12:34,Y
80198,1572,1,2027-01-04 16:09:12,Debit Card,Pending,1456.24,2027-01-04 03:27:15,2027-01-06 03:27:15,Y
80199,1166,13,2027-01-05 23:22:17,Gift Card,Completed,2247.51,2027-01-13 02:27:36,2027-01-15 07:27:36,Y
80200,131,15,2027-01-06 09:50:46,Credit Card,Completed,1827.25,2027-01-19 13:50:15,2027-01-22 12:50:15,Y
80201,1294,6,2027-01-26 20:09:12,Gift Card,Completed,2956.8,2027-01-06 10:51:15,2027-01-08 13:51:15,Y
80202,1227,4,2027-01-14 04:51:12,Online,Completed,464.48,2027-01-04 17:53:30,2027-01-05 22:53:30,Y
80203,969,6,2027-01-21 05:01:19,Cash,Returned,2103.67,2027-01-11 12:57:13,2027-01-12 07:57:13,Y
80204,1393,25,2027-01-22 17:20:21,Online,Pending,522.72,2027-01-26 21:41:24,2027-01-28 00:41:24,Y
80205,1342,17,2027-01-26 03:52:51,Online,Completed,1850.49,2027-01-14 20:15:34,2027-01-16 16:15:34,Y
80206,777,7,2027-01-15 00:49:45,Cash,Cancelled,1726.05,2027-01-31 16:21:26,2027-01-31 23:59:59,Y
80207,1999,12,2027-01-25 12:05:25,Credit Card,Pending,268.33,2027-01-04 02:03:04,2027-01-07 01:03:04,Y
80208,1324,22,2027-01-25 19:43:59,Credit Card,Returned,577.74,2027-01-08 00:45:01,2027-01-10 12:45:01,Y
80209,260,5,2027-01-07 14:24:09,Online,Pending,294.44,2027-01-04 06:38:23,2027-01-06 15:38:23,Y
80210,1582,25,2027-01-02 04:51:03,Gift Card,Completed,2590.95,2027-01-16 01:27:44,2027-01-18 04:27:44,Y
80211,28,12,2027-01-17 15:39:06,Cash,Cancelled,2305.31,2027-01-15 19:16:52,2027-01-18 08:16:52,Y
80212,1997,7,2027-01-14 21:38:12,Gift Card,Cancelled,3513.88,2027-01-26 16:40:27,2027-01-28 02:40:27,Y
80213,213,20,2027-01-03 06:17:31,Online,Pending,1613.71,2027-01-16 22:46:26,2027-01-19 02:46:26,Y
80214,258,17,2027-01-07 10:18:19,Gift Card,Returned,1443.69,2027-01-01 02:24:04,2027-01-02 17:24:04,Y
80215,1714,5,2027-01-08 14:19:56,Credit Card,Cancelled,4094.69,2027-01-16 23:14:03,2027-01-19 09:14:03,Y
80216,1525,4,2027-01-17 00:41:29,Cash,Returned,4171.4,2027-01-28 21:12:05,2027-01-28 23:12:05,Y
80217,1135,18,2027-01-17 12:58:03,Gift Card,Cancelled,727.58,2027-01-07 02:08:03,2027-01-08 22:08:03,Y
80218,914,8,2027-01-19 20:19:05,Credit Card,Cancelled,729.88,2027-01-27 07:25:20,2027-01-28 22:25:20,Y
80219,32,12,2027-01-06 05:02:25,Cash,Cancelled,5120.43,2027-01-15 23:15:49,2027-01-16 08:15:49,Y
80220,1249,6,2027-01-27 08:24:51,Online,Completed,273.37,2027-01-24 00:18:39,2027-01-26 15:18:39,Y
80221,1812,17,2027-01-26 21:22:29,Cash,Cancelled,4490.15,2027-01-03 11:57:05,2027-01-03 23:57:05,Y
80222,1253,3,2027-01-01 03:15:18,Gift Card,Completed,2662.32,2027-01-17 10:13:47,2027-01-19 16:13:47,Y
80223,474,23,2027-01-10 22:37:09,Online,Returned,644.22,2027-01-05 09:06:37,2027-01-05 18:06:37,Y
80224,1951,15,2027-01-29 13:33:32,Debit Card,Cancelled,1338.75,2027-01-11 12:39:59,2027-01-14 00:39:59,Y
80225,564,17,2027-01-04 06:42:33,Cash,Returned,4161.12,2027-01-15 04:28:17,2027-01-17 00:28:17,Y
80226,591,2,2027-01-31 17:00:52,Debit Card,Returned,541.68,2027-01-13 02:28:58,2027-01-14 16:28:58,Y
80227,1231,18,2027-01-17 03:54:27,Gift Card,Completed,321.0,2027-01-16 10:49:29,2027-01-17 10:49:29,Y
80228,41,8,2027-01-02 14:45:03,Gift Card,Pending,2473.13,2027-01-10 03:17:44,2027-01-11 07:17:44,Y
80229,896,19,2027-01-01 08:37:57,Gift Card,Completed,2832.65,2027-01-31 08:23:21,2027-01-31 23:59:59,Y
80230,113,7,2027-01-14 22:31:06,Gift Card,Cancelled,2023.07,2027-01-11 08:40:15,2027-01-11 15:40:15,Y
80231,1127,5,2027-01-12 08:42:04,Cash,Completed,4110.31,2027-01-28 15:31:39,2027-01-30 07:31:39,Y
80232,906,4,2027-01-09 13:25:30,Credit Card,Cancelled,2528.68,2027-01-31 00:43:20,2027-01-31 23:59:59,Y
80233,1448,14,2027-01-15 10:01:39,Debit Card,Pending,2494.47,2027-01-27 20:10:16,2027-01-30 09:10:16,Y
80234,1742,24,2027-01-27 19:43:50,Cash,Returned,3050.06,2027-01-25 08:31:39,2027-01-27 22:31:39,Y
80235,1727,9,2027-01-13 10:01:51,Credit Card,Completed,1493.74,2027-01-17 19:39:06,2027-01-18 06:39:06,Y
80236,912,15,2027-01-31 23:20:53,Credit Card,Completed,2738.34,2027-01-21 10:44:00,2027-01-24 10:44:00,Y
80237,394,19,2027-01-29 05:58:17,Cash,Completed,2872.71,2027-01-11 12:58:23,2027-01-14 02:58:23,Y
80238,1366,23,2027-01-07 07:29:06,Cash,Pending,578.54,2027-01-03 05:29:36,2027-01-03 18:29:36,Y
80239,1424,19,2027-01-26 19:51:36,Online,Completed,604.26,2027-01-06 18:43:47,2027-01-07 14:43:47,Y
80240,1901,21,2027-01-16 17:34:39,Gift Card,Returned,3122.21,2027-01-04 12:40:11,2027-01-06 23:40:11,Y
80241,1425,18,2027-01-05 08:16:20,Online,Cancelled,4604.87,2027-01-05 22:52:44,2027-01-07 08:52:44,Y
80242,1217,6,2027-01-01 10:30:35,Online,Completed,1758.37,2027-01-08 20:00:17,2027-01-10 15:00:17,Y
80243,627,6,2027-01-11 23:28:44,Online,Cancelled,3434.57,2027-01-05 19:26:03,2027-01-06 05:26:03,Y
80244,209,18,2027-01-22 05:19:22,Debit Card,Completed,707.94,2027-01-14 15:42:44,2027-01-16 18:42:44,Y
80245,1332,8,2027-01-29 11:25:57,Cash,Completed,176.95,2027-01-22 10:22:40,2027-01-23 23:22:40,Y
80246,1876,12,2027-01-10 05:04:11,Debit Card,Returned,5322.47,2027-01-11 18:00:09,2027-01-12 05:00:09,Y
80247,1143,22,2027-01-21 23:47:48,Cash,Completed,1473.28,2027-01-05 11:03:53,2027-01-05 16:03:53,Y
80248,1255,12,2027-01-28 06:16:50,Debit Card,Returned,1553.88,2027-01-16 16:12:47,2027-01-18 19:12:47,Y
80249,1762,25,2027-01-26 19:44:07,Credit Card,Cancelled,1828.63,2027-01-29 03:25:02,2027-01-30 16:25:02,Y
80250,1349,21,2027-01-18 17:12:22,Cash,Completed,3338.83,2027-01-28 12:59:25,2027-01-30 01:59:25,Y
80251,1005,8,2027-01-26 15:16:55,Credit Card,Pending,222.67,2027-01-12 06:16:38,2027-01-14 18:16:38,Y
80252,1161,22,2027-01-08 15:41:16,Online,Pending,633.96,2027-01-11 21:20:16,2027-01-13 19:20:16,Y
80253,1398,15,2027-01-10 19:24:02,Gift Card,Cancelled,2042.7,2027-01-15 10:03:41,2027-01-17 03:03:41,Y
80254,766,2,2027-01-22 11:40:44,Cash,Cancelled,2308.83,2027-01-22 07:26:16,2027-01-22 14:26:16,Y
80255,332,10,2027-01-22 02:00:22,Debit Card,Cancelled,1663.76,2027-01-19 06:19:11,2027-01-19 21:19:11,Y
80256,1791,2,2027-01-22 04:27:24,Credit Card,Completed,2547.69,2027-01-11 15:32:31,2027-01-12 13:32:31,Y
80257,1049,7,2027-01-21 21:27:43,Cash,Pending,4279.82,2027-01-06 20:20:44,2027-01-07 22:20:44,Y
80258,374,23,2027-01-01 03:26:19,Gift Card,Completed,2614.71,2027-01-06 03:52:38,2027-01-06 15:52:38,Y
80259,1272,3,2027-01-17 00:13:21,Debit Card,Completed,619.04,2027-01-29 15:26:55,2027-01-30 14:26:55,Y
80260,908,25,2027-01-04 23:46:31,Gift Card,Returned,2929.03,2027-01-06 13:36:04,2027-01-09 06:36:04,Y
80261,906,5,2027-01-28 07:58:49,Credit Card,Completed,3367.99,2027-01-20 07:55:46,2027-01-22 01:55:46,Y
80262,1614,12,2027-01-20 02:24:45,Gift Card,Cancelled,2077.02,2027-01-01 18:59:46,2027-01-04 00:59:46,Y
80263,490,4,2027-01-11 16:15:28,Debit Card,Completed,68.95,2027-01-02 17:58:24,2027-01-05 17:58:24,Y
80264,577,25,2027-01-11 00:19:17,Credit Card,Completed,967.88,2027-01-10 07:56:45,2027-01-11 11:56:45,Y
80265,489,18,2027-01-08 12:26:09,Online,Pending,1990.35,2027-01-27 17:19:13,2027-01-30 12:19:13,Y
80266,1323,21,2027-01-03 02:18:02,Credit Card,Pending,3555.88,2027-01-23 22:32:32,2027-01-24 01:32:32,Y
80267,731,25,2027-01-10 08:58:59,Online,Cancelled,9777.03,2027-01-06 11:14:57,2027-01-07 00:14:57,Y
80268,444,8,2027-01-19 20:10:03,Debit Card,Pending,327.39,2027-01-07 13:18:14,2027-01-09 03:18:14,Y
80269,439,16,2027-01-20 20:31:52,Gift Card,Cancelled,2195.89,2027-01-17 23:08:04,2027-01-18 17:08:04,Y
80270,1838,4,2027-01-09 11:31:18,Gift Card,Returned,2422.53,2027-01-30 04:58:42,2027-01-31 23:59:59,Y
80271,1879,22,2027-01-02 19:24:21,Credit Card,Completed,857.54,2027-01-01 13:43:35,2027-01-03 15:43:35,Y
80272,230,25,2027-01-11 02:09:32,Credit Card,Pending,696.89,2027-01-24 02:02:06,2027-01-26 10:02:06,Y
80273,1223,5,2027-01-12 12:05:24,Online,Completed,3831.28,2027-01-24 18:46:01,2027-01-27 14:46:01,Y
80274,978,17,2027-01-21 06:37:15,Online,Pending,4459.35,2027-01-25 00:22:29,2027-01-27 08:22:29,Y
80275,26,12,2027-01-06 11:23:28,Online,Pending,1890.28,2027-01-16 02:23:52,2027-01-16 21:23:52,Y
80276,235,3,2027-01-05 22:35:29,Credit Card,Cancelled,1075.45,2027-01-23 18:49:50,2027-01-24 05:49:50,Y
80277,653,4,2027-01-31 14:04:19,Debit Card,Returned,3616.04,2027-01-23 18:05:52,2027-01-24 03:05:52,Y
80278,1458,25,2027-01-13 19:59:07,Online,Completed,5474.72,2027-01-07 20:13:39,2027-01-10 04:13:39,Y
80279,460,23,2027-01-21 13:39:06,Online,Returned,2794.83,2027-01-15 02:20:15,2027-01-15 11:20:15,Y
80280,1438,22,2027-01-12 16:44:30,Credit Card,Returned,2479.31,2027-01-12 16:51:02,2027-01-13 22:51:02,Y
80281,1715,25,2027-01-28 13:07:51,Gift Card,Cancelled,1186.91,2027-01-14 13:46:56,2027-01-17 07:46:56,Y
80282,608,18,2027-01-29 04:10:41,Gift Card,Completed,2449.2,2027-01-08 17:40:12,2027-01-11 03:40:12,Y
80283,987,8,2027-01-18 11:11:11,Gift Card,Returned,2001.14,2027-01-02 19:18:11,2027-01-04 12:18:11,Y
80284,1540,22,2027-01-01 05:51:33,Gift Card,Returned,2442.46,2027-01-07 10:39:39,2027-01-09 13:39:39,Y
80285,365,1,2027-01-30 00:19:04,Credit Card,Completed,916.62,2027-01-31 08:50:59,2027-01-31 23:59:59,Y
80286,1224,3,2027-01-31 18:28:21,Cash,Returned,6248.59,2027-01-29 17:05:34,2027-01-31 08:05:34,Y
80287,688,16,2027-01-13 02:11:06,Online,Completed,3866.41,2027-01-25 02:02:27,2027-01-25 16:02:27,Y
80288,96,8,2027-01-14 12:08:18,Online,Cancelled,1748.84,2027-01-08 10:59:01,2027-01-08 22:59:01,Y
80289,1623,12,2027-01-03 09:12:23,Gift Card,Returned,2610.79,2027-01-26 04:29:49,2027-01-28 21:29:49,Y
80290,1773,12,2027-01-19 10:17:12,Cash,Cancelled,2397.47,2027-01-17 10:43:18,2027-01-17 14:43:18,Y
80291,1844,14,2027-01-20 00:51:31,Debit Card,Pending,2853.24,2027-01-03 14:55:11,2027-01-03 17:55:11,Y
80292,693,25,2027-01-12 22:20:50,Debit Card,Returned,5105.09,2027-01-04 10:12:51,2027-01-06 22:12:51,Y
80293,289,13,2027-01-31 16:04:31,Online,Returned,1149.84,2027-01-13 07:07:47,2027-01-15 15:07:47,Y
80294,1221,14,2027-01-26 13:40:44,Online,Pending,253.51,2027-01-25 19:18:01,2027-01-28 18:18:01,Y
80295,330,13,2027-01-09 08:14:22,Credit Card,Returned,1967.74,2027-01-16 18:42:26,2027-01-19 10:42:26,Y
80296,950,17,2027-01-01 23:34:52,Debit Card,Completed,403.38,2027-01-15 05:43:12,2027-01-17 02:43:12,Y
80297,1659,2,2027-01-18 11:48:05,Gift Card,Returned,1118.63,2027-01-03 22:23:14,2027-01-04 15:23:14,Y
80298,1116,17,2027-01-02 10:50:15,Cash,Cancelled,4156.17,2027-01-21 11:46:30,2027-01-23 14:46:30,Y
80299,1105,9,2027-01-15 17:44:34,Debit Card,Pending,1505.14,2027-01-02 14:52:32,2027-01-04 16:52:32,Y
80300,1085,8,2027-01-06 10:42:04,Cash,Returned,2193.19,2027-01-13 15:44:34,2027-01-15 11:44:34,Y
80301,1527,7,2027-01-01 19:03:42,Credit Card,Cancelled,3267.78,2027-01-19 05:01:35,2027-01-19 20:01:35,Y
80302,1326,1,2027-01-06 18:49:17,Credit Card,Returned,4489.78,2027-01-22 08:47:48,2027-01-24 03:47:48,Y
80303,1628,4,2027-01-15 05:12:40,Debit Card,Cancelled,4393.15,2027-01-02 02:43:40,2027-01-04 16:43:40,Y
80304,1534,15,2027-01-20 11:25:30,Debit Card,Returned,25.3,2027-01-30 01:19:53,2027-01-31 23:59:59,Y
80305,1017,20,2027-01-23 19:11:06,Gift Card,Returned,1646.19,2027-01-18 02:45:48,2027-01-20 19:45:48,Y
80306,81,4,2027-01-20 09:52:52,Online,Returned,4863.9,2027-01-02 06:05:59,2027-01-04 15:05:59,Y
80307,1287,25,2027-01-19 06:58:11,Gift Card,Pending,4192.97,2027-01-25 16:41:32,2027-01-27 18:41:32,Y
80308,1231,5,2027-01-06 13:21:02,Online,Returned,2332.74,2027-01-14 09:54:03,2027-01-16 13:54:03,Y
80309,1630,14,2027-01-19 08:40:35,Gift Card,Pending,2977.38,2027-01-05 19:40:28,2027-01-08 06:40:28,Y
80310,1312,17,2027-01-07 02:49:36,Online,Completed,1004.32,2027-01-26 23:30:19,2027-01-27 16:30:19,Y
80311,1375,22,2027-01-25 09:04:21,Online,Completed,3251.71,2027-01-22 18:07:37,2027-01-24 14:07:37,Y
80312,620,25,2027-01-22 01:22:31,Gift Card,Returned,496.6,2027-01-27 23:50:41,2027-01-29 08:50:41,Y
80313,1716,4,2027-01-29 21:58:56,Cash,Completed,2023.7,2027-01-20 01:33:42,2027-01-22 13:33:42,Y
80314,385,21,2027-01-20 05:06:28,Credit Card,Returned,597.22,2027-01-18 14:46:28,2027-01-21 13:46:28,Y
80315,157,2,2027-01-13 19:16:06,Debit Card,Returned,357.18,2027-01-02 04:03:08,2027-01-03 02:03:08,Y
80316,1751,18,2027-01-22 08:17:55,Debit Card,Cancelled,4053.41,2027-01-12 13:45:33,2027-01-13 20:45:33,Y
80317,1637,25,2027-01-15 07:22:44,Cash,Returned,1794.15,2027-01-10 09:53:02,2027-01-12 16:53:02,Y
80318,1674,10,2027-01-01 18:56:46,Cash,Completed,1250.37,2027-01-08 04:30:03,2027-01-08 06:30:03,Y
80319,904,16,2027-01-15 12:20:06,Gift Card,Pending,1882.97,2027-01-21 19:44:49,2027-01-23 20:44:49,Y
80320,1895,8,2027-01-29 07:39:04,Cash,Completed,637.2,2027-01-20 20:32:52,2027-01-22 01:32:52,Y
80321,1555,10,2027-01-21 02:03:42,Gift Card,Pending,858.12,2027-01-18 06:32:26,2027-01-20 05:32:26,Y
80322,1574,18,2027-01-31 17:34:40,Cash,Pending,3783.44,2027-01-16 14:32:24,2027-01-19 14:32:24,Y
80323,1603,5,2027-01-07 17:08:10,Cash,Pending,1548.75,2027-01-07 02:29:26,2027-01-07 16:29:26,Y
80324,1707,2,2027-01-07 13:51:47,Gift Card,Completed,1925.9,2027-01-01 17:52:55,2027-01-02 05:52:55,Y
80325,567,4,2027-01-11 08:33:12,Gift Card,Cancelled,1695.85,2027-01-13 01:04:21,2027-01-15 04:04:21,Y
80326,1005,16,2027-01-18 14:38:06,Online,Cancelled,1563.5,2027-01-21 11:41:53,2027-01-22 08:41:53,Y
80327,144,5,2027-01-16 15:42:57,Credit Card,Pending,1022.14,2027-01-03 12:10:26,2027-01-03 13:10:26,Y
80328,113,17,2027-01-04 12:53:19,Online,Completed,1794.75,2027-01-31 04:22:44,2027-01-31 13:22:44,Y
80329,886,9,2027-01-19 10:15:12,Debit Card,Cancelled,113.04,2027-01-12 20:22:32,2027-01-13 08:22:32,Y
80330,773,6,2027-01-27 12:46:54,Online,Cancelled,1338.78,2027-01-05 07:05:07,2027-01-08 01:05:07,Y
80331,28,9,2027-01-25 14:33:24,Cash,Cancelled,721.01,2027-01-11 08:18:39,2027-01-12 07:18:39,Y
80332,1881,19,2027-01-29 09:52:58,Online,Returned,7005.28,2027-01-12 00:34:24,2027-01-14 10:34:24,Y
80333,1319,9,2027-01-21 21:27:09,Gift Card,Completed,1229.15,2027-01-25 13:38:57,2027-01-26 07:38:57,Y
80334,1234,5,2027-01-23 22:56:10,Debit Card,Pending,53.68,2027-01-08 13:02:35,2027-01-09 20:02:35,Y
80335,1708,21,2027-01-16 06:30:04,Cash,Completed,2853.94,2027-01-15 06:15:07,2027-01-17 15:15:07,Y
80336,904,4,2027-01-06 23:07:30,Credit Card,Pending,2503.3,2027-01-05 06:53:31,2027-01-07 00:53:31,Y
80337,551,22,2027-01-31 00:40:27,Cash,Cancelled,1953.66,2027-01-27 00:05:08,2027-01-27 01:05:08,Y
80338,914,13,2027-01-29 01:53:06,Debit Card,Pending,3646.74,2027-01-14 05:42:05,2027-01-16 01:42:05,Y
80339,1408,7,2027-01-02 01:37:55,Online,Completed,2529.93,2027-01-18 11:34:52,2027-01-19 13:34:52,Y
80340,28,20,2027-01-15 16:13:56,Credit Card,Cancelled,1957.57,2027-01-31 03:36:59,2027-01-31 23:59:59,Y
80341,789,22,2027-01-07 10:25:45,Online,Returned,715.32,2027-01-20 01:09:15,2027-01-20 04:09:15,Y
80342,625,3,2027-01-02 00:22:44,Credit Card,Pending,1763.5,2027-01-26 14:36:02,2027-01-26 22:36:02,Y
80343,1550,24,2027-01-02 18:12:31,Cash,Completed,4565.77,2027-01-10 00:06:37,2027-01-10 18:06:37,Y
80344,531,11,2027-01-01 01:04:25,Credit Card,Pending,4859.26,2027-01-17 10:06:10,2027-01-19 22:06:10,Y
80345,1845,21,2027-01-04 10:42:55,Gift Card,Cancelled,2607.05,2027-01-25 11:24:25,2027-01-25 14:24:25,Y
80346,1526,12,2027-01-10 20:40:43,Cash,Completed,1953.27,2027-01-16 08:27:49,2027-01-19 06:27:49,Y
80347,700,4,2027-01-27 10:41:49,Online,Completed,1896.17,2027-01-01 17:47:40,2027-01-02 03:47:40,Y
80348,889,13,2027-01-19 20:02:53,Debit Card,Returned,1201.73,2027-01-29 18:51:45,2027-01-31 15:51:45,Y
80349,1453,25,2027-01-23 06:53:46,Credit Card,Returned,2158.1,2027-01-29 05:50:54,2027-01-30 00:50:54,Y
80350,1162,17,2027-01-14 13:58:03,Gift Card,Completed,1656.9,2027-01-28 21:29:35,2027-01-30 02:29:35,Y
80351,530,8,2027-01-26 08:14:37,Credit Card,Completed,754.21,2027-01-15 18:40:12,2027-01-18 13:40:12,Y
80352,321,3,2027-01-08 23:53:16,Gift Card,Completed,2431.93,2027-01-09 10:14:39,2027-01-09 13:14:39,Y
80353,1781,3,2027-01-08 01:52:54,Gift Card,Cancelled,2172.59,2027-01-23 13:05:55,2027-01-25 07:05:55,Y
80354,1546,10,2027-01-27 05:11:56,Online,Completed,3038.77,2027-01-07 14:17:26,2027-01-09 03:17:26,Y
80355,1511,22,2027-01-27 21:44:31,Cash,Completed,1934.56,2027-01-05 11:00:54,2027-01-06 02:00:54,Y
80356,706,21,2027-01-22 14:43:48,Credit Card,Cancelled,1820.18,2027-01-10 02:40:39,2027-01-11 17:40:39,Y
80357,1332,25,2027-01-14 08:24:08,Credit Card,Completed,401.56,2027-01-09 01:59:05,2027-01-10 08:59:05,Y
80358,1108,21,2027-01-06 12:17:04,Debit Card,Returned,2200.05,2027-01-14 18:47:25,2027-01-16 20:47:25,Y
80359,237,6,2027-01-21 03:20:42,Cash,Pending,2005.99,2027-01-01 08:39:05,2027-01-02 16:39:05,Y
80360,585,1,2027-01-30 21:20:37,Cash,Completed,4605.82,2027-01-17 22:43:12,2027-01-18 16:43:12,Y
80361,1951,20,2027-01-25 18:50:40,Online,Cancelled,503.06,2027-01-07 17:17:57,2027-01-08 11:17:57,Y
80362,1370,25,2027-01-23 02:58:39,Credit Card,Completed,1861.97,2027-01-19 08:10:21,2027-01-21 19:10:21,Y
80363,314,15,2027-01-24 20:06:38,Credit Card,Pending,3865.17,2027-01-02 08:54:36,2027-01-03 18:54:36,Y
80364,1560,22,2027-01-12 18:09:16,Credit Card,Completed,8848.78,2027-01-11 06:39:02,2027-01-12 13:39:02,Y
80365,409,22,2027-01-25 15:49:47,Gift Card,Returned,1684.77,2027-01-06 04:17:07,2027-01-07 06:17:07,Y
80366,986,20,2027-01-15 07:14:26,Online,Pending,188.47,2027-01-03 03:08:38,2027-01-04 05:08:38,Y
80367,738,17,2027-01-24 01:51:24,Cash,Returned,1595.56,2027-01-08 03:58:12,2027-01-09 10:58:12,Y
80368,1378,4,2027-01-09 02:52:13,Credit Card,Returned,1225.68,2027-01-19 01:13:01,2027-01-21 13:13:01,Y
80369,589,7,2027-01-01 14:25:46,Gift Card,Completed,1046.88,2027-01-28 23:48:08,2027-01-29 08:48:08,Y
80370,1618,23,2027-01-07 13:53:38,Online,Pending,1905.25,2027-01-06 23:53:34,2027-01-09 20:53:34,Y
80371,1724,10,2027-01-04 15:41:30,Online,Pending,220.27,2027-01-05 18:55:44,2027-01-07 18:55:44,Y
80372,1066,12,2027-01-02 15:38:00,Online,Cancelled,3050.58,2027-01-31 03:28:29,2027-01-31 23:59:59,Y
80373,524,7,2027-01-28 19:34:25,Credit Card,Returned,71.76,2027-01-28 06:29:09,2027-01-28 23:29:09,Y
80374,317,15,2027-01-02 02:02:41,Gift Card,Returned,2085.87,2027-01-17 00:12:11,2027-01-18 20:12:11,Y
80375,1863,25,2027-01-06 00:45:19,Online,Cancelled,6498.17,2027-01-13 20:02:04,2027-01-16 04:02:04,Y
80376,459,21,2027-01-29 14:33:02,Cash,Pending,1017.47,2027-01-05 10:12:44,2027-01-08 09:12:44,Y
80377,219,21,2027-01-03 17:12:47,Gift Card,Pending,691.12,2027-01-09 00:37:28,2027-01-09 20:37:28,Y
80378,906,25,2027-01-16 15:38:27,Debit Card,Completed,501.01,2027-01-03 14:29:10,2027-01-06 00:29:10,Y
80379,739,17,2027-01-15 13:54:00,Online,Returned,1723.44,2027-01-17 09:51:24,2027-01-18 07:51:24,Y
80380,52,22,2027-01-16 07:39:41,Debit Card,Returned,5642.69,2027-01-09 12:15:07,2027-01-09 22:15:07,Y
80381,444,10,2027-01-21 11:04:56,Credit Card,Pending,2601.93,2027-01-13 11:19:18,2027-01-15 21:19:18,Y
80382,1278,3,2027-01-27 00:41:39,Gift Card,Cancelled,969.38,2027-01-29 00:52:58,2027-01-30 22:52:58,Y
80383,1784,18,2027-01-24 05:20:23,Debit Card,Completed,159.26,2027-01-03 09:05:53,2027-01-05 02:05:53,Y
80384,1397,6,2027-01-09 11:38:53,Gift Card,Cancelled,1758.36,2027-01-31 00:36:13,2027-01-31 20:36:13,Y
80385,343,3,2027-01-11 16:33:25,Credit Card,Completed,3001.96,2027-01-10 14:57:40,2027-01-12 11:57:40,Y
80386,1302,10,2027-01-11 03:23:37,Gift Card,Cancelled,4809.95,2027-01-29 00:31:16,2027-01-30 11:31:16,Y
80387,924,5,2027-01-27 11:48:06,Cash,Cancelled,1876.72,2027-01-31 01:15:31,2027-01-31 23:59:59,Y
